3,3,3,3,3,3,3,3,3
225,225,225,225,225,225,225,225,225
1,1,1,1,1,1,1,1,1
225,225,225,225,225,225,225,225,225
6,6,6,6,6,6,6,6,6
6,6,6,6,6,6,6,6,6
1100,1100,1105,1105,1105,1105,1105,1105,1105
1,1,1,1,1,1,1,1,1
238,238,238,238,238,238,238,238,238
225,225,225,225,225,225,225,225,225
104,104,104,104,104,104,104,104,104
0,0,0,0,0,0,0,0,0
1102,1102,1102,1102,1102,1102,1102,1102,1102
46,46,46,46,46,46,46,46,46
47,47,47,47,47,47,47,47,47
225,225,225,225,225,225,225,225,225
2,2,2,2,2,2,2,2,2
122,122,122,122,122,122,122,122,122
130,130,130,130,130,130,130,130,130
224,224,224,224,224,224,224,224,224
101,101,101,101,101,101,101,101,101
-1998,-1998,-1998,-1998,-1998,-1998,-1998,-1998,-1998
224,224,224,224,224,224,224,224,224
224,224,224,224,224,224,224,224,224
4,4,4,4,4,4,4,4,4
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
8,8,8,8,8,8,8,8,8
223,223,223,223,223,223,223,223,223
1001,1001,1001,1001,1001,1001,1001,1001,1001
224,224,224,224,224,224,224,224,224
6,6,6,6,6,6,6,6,6
224,224,224,224,224,224,224,224,224
1,1,1,1,1,1,1,1,1
224,224,224,224,224,224,224,224,224
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1102,1102,1102,1102,1102,1102,1102,1102,1102
61,61,61,61,61,61,61,61,61
51,51,51,51,51,51,51,51,51
225,225,225,225,225,225,225,225,225
102,102,102,102,102,102,102,102,102
32,32,32,32,32,32,32,32,32
92,92,92,92,92,92,92,92,92
224,224,224,224,224,224,224,224,224
101,101,101,101,101,101,101,101,101
-800,-800,-800,-800,-800,-800,-800,-800,-800
224,224,224,224,224,224,224,224,224
224,224,224,224,224,224,224,224,224
4,4,4,4,4,4,4,4,4
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
8,8,8,8,8,8,8,8,8
223,223,223,223,223,223,223,223,223
1001,1001,1001,1001,1001,1001,1001,1001,1001
224,224,224,224,224,224,224,224,224
1,1,1,1,1,1,1,1,1
224,224,224,224,224,224,224,224,224
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
224,224,224,224,224,224,224,224,224
223,223,223,223,223,223,223,223,223
1101,1101,1101,1101,1101,1101,1101,1101,1101
61,61,61,61,61,61,61,61,61
64,64,64,64,64,64,64,64,64
225,225,225,225,225,225,225,225,225
1001,1001,1001,1001,1001,1001,1001,1001,1001
118,118,118,118,118,118,118,118,118
25,25,25,25,25,25,25,25,25
224,224,224,224,224,224,224,224,224
101,101,101,101,101,101,101,101,101
-106,-106,-106,-106,-106,-106,-106,-106,-106
224,224,224,224,224,224,224,224,224
224,224,224,224,224,224,224,224,224
4,4,4,4,4,4,4,4,4
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
8,8,8,8,8,8,8,8,8
223,223,223,223,223,223,223,223,223
101,101,101,101,101,101,101,101,101
1,1,1,1,1,1,1,1,1
224,224,224,224,224,224,224,224,224
224,224,224,224,224,224,224,224,224
1,1,1,1,1,1,1,1,1
224,224,224,224,224,224,224,224,224
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1102,1102,1102,1102,1102,1102,1102,1102,1102
33,33,33,33,33,33,33,33,33
25,25,25,25,25,25,25,25,25
225,225,225,225,225,225,225,225,225
1102,1102,1102,1102,1102,1102,1102,1102,1102
73,73,73,73,73,73,73,73,73
67,67,67,67,67,67,67,67,67
224,224,224,224,224,224,224,224,224
101,101,101,101,101,101,101,101,101
-4891,-4891,-4891,-4891,-4891,-4891,-4891,-4891,-4891
224,224,224,224,224,224,224,224,224
224,224,224,224,224,224,224,224,224
4,4,4,4,4,4,4,4,4
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
8,8,8,8,8,8,8,8,8
223,223,223,223,223,223,223,223,223
1001,1001,1001,1001,1001,1001,1001,1001,1001
224,224,224,224,224,224,224,224,224
4,4,4,4,4,4,4,4,4
224,224,224,224,224,224,224,224,224
1,1,1,1,1,1,1,1,1
224,224,224,224,224,224,224,224,224
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1101,1101,1101,1101,1101,1101,1101,1101,1101
14,14,14,14,14,14,14,14,14
81,81,81,81,81,81,81,81,81
225,225,225,225,225,225,225,225,225
1102,1102,1102,1102,1102,1102,1102,1102,1102
17,17,17,17,17,17,17,17,17
74,74,74,74,74,74,74,74,74
225,225,225,225,225,225,225,225,225
1102,1102,1102,1102,1102,1102,1102,1102,1102
52,52,52,52,52,52,52,52,52
67,67,67,67,67,67,67,67,67
225,225,225,225,225,225,225,225,225
1101,1101,1101,1101,1101,1101,1101,1101,1101
94,94,94,94,94,94,94,94,94
27,27,27,27,27,27,27,27,27
225,225,225,225,225,225,225,225,225
101,101,101,101,101,101,101,101,101
71,71,71,71,71,71,71,71,71
39,39,39,39,39,39,39,39,39
224,224,224,224,224,224,224,224,224
101,101,101,101,101,101,101,101,101
-132,-132,-132,-132,-132,-132,-132,-132,-132
224,224,224,224,224,224,224,224,224
224,224,224,224,224,224,224,224,224
4,4,4,4,4,4,4,4,4
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
8,8,8,8,8,8,8,8,8
223,223,223,223,223,223,223,223,223
101,101,101,101,101,101,101,101,101
5,5,5,5,5,5,5,5,5
224,224,224,224,224,224,224,224,224
224,224,224,224,224,224,224,224,224
1,1,1,1,1,1,1,1,1
224,224,224,224,224,224,224,224,224
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1002,1002,1002,1002,1002,1002,1002,1002,1002
14,14,14,14,14,14,14,14,14
38,38,38,38,38,38,38,38,38
224,224,224,224,224,224,224,224,224
101,101,101,101,101,101,101,101,101
-1786,-1786,-1786,-1786,-1786,-1786,-1786,-1786,-1786
224,224,224,224,224,224,224,224,224
224,224,224,224,224,224,224,224,224
4,4,4,4,4,4,4,4,4
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
8,8,8,8,8,8,8,8,8
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1001,1001,1001,1001,1001,1001,1001,1001,1001
224,224,224,224,224,224,224,224,224
2,2,2,2,2,2,2,2,2
224,224,224,224,224,224,224,224,224
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
224,224,224,224,224,224,224,224,224
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
65,65,65,65,65,65,65,65,65
126,126,126,126,126,126,126,126,126
224,224,224,224,224,224,224,224,224
1001,1001,1001,1001,1001,1001,1001,1001,1001
224,224,224,224,224,224,224,224,224
-128,-128,-128,-128,-128,-128,-128,-128,-128
224,224,224,224,224,224,224,224,224
4,4,4,4,4,4,4,4,4
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
8,8,8,8,8,8,8,8,8
223,223,223,223,223,223,223,223,223
101,101,101,101,101,101,101,101,101
6,6,6,6,6,6,6,6,6
224,224,224,224,224,224,224,224,224
224,224,224,224,224,224,224,224,224
1,1,1,1,1,1,1,1,1
224,224,224,224,224,224,224,224,224
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1101,1101,1101,1101,1101,1101,1101,1101,1101
81,81,81,81,81,81,81,81,81
40,40,40,40,40,40,40,40,40
224,224,224,224,224,224,224,224,224
1001,1001,1001,1001,1001,1001,1001,1001,1001
224,224,224,224,224,224,224,224,224
-121,-121,-121,-121,-121,-121,-121,-121,-121
224,224,224,224,224,224,224,224,224
4,4,4,4,4,4,4,4,4
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
8,8,8,8,8,8,8,8,8
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
101,101,101,101,101,101,101,101,101
4,4,4,4,4,4,4,4,4
224,224,224,224,224,224,224,224,224
224,224,224,224,224,224,224,224,224
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
224,224,224,224,224,224,224,224,224
223,223,223,223,223,223,223,223,223
4,4,4,4,4,4,4,4,4
223,223,223,223,223,223,223,223,223
99,99,99,99,99,99,99,99,99
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,5,5,5,5,5,5,5,5
677,677,677,677,677,677,677,677,677
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1105,1105,1105,1105,1105,1105,1105,1105,1105
0,0,0,0,0,0,0,0,0
99999,99999,99999,99999,99999,99999,99999,99999,99999
1105,1105,1105,1105,1105,1105,1105,1105,1105
227,227,227,227,227,227,227,227,227
247,247,247,247,247,247,247,247,247
1105,1105,1105,1105,1105,1105,1105,1105,1105
1,1,1,1,1,1,1,1,1
99999,99999,99999,99999,99999,99999,99999,99999,99999
1005,1005,1005,1005,1005,1005,1005,1005,1005
227,227,227,227,227,227,227,227,227
99999,99999,99999,99999,99999,99999,99999,99999,99999
1005,1005,1005,1005,1005,1005,1005,1005,1005
0,0,0,0,0,0,0,0,0
256,256,256,256,256,256,256,256,256
1105,1105,1105,1105,1105,1105,1105,1105,1105
1,1,1,1,1,1,1,1,1
99999,99999,99999,99999,99999,99999,99999,99999,99999
1106,1106,1106,1106,1106,1106,1106,1106,1106
227,227,227,227,227,227,227,227,227
99999,99999,99999,99999,99999,99999,99999,99999,99999
1106,1106,1106,1106,1106,1106,1106,1106,1106
0,0,0,0,0,0,0,0,0
265,265,265,265,265,265,265,265,265
1105,1105,1105,1105,1105,1105,1105,1105,1105
1,1,1,1,1,1,1,1,1
99999,99999,99999,99999,99999,99999,99999,99999,99999
1006,1006,1006,1006,1006,1006,1006,1006,1006
0,0,0,0,0,0,0,0,0
99999,99999,99999,99999,99999,99999,99999,99999,99999
1006,1006,1006,1006,1006,1006,1006,1006,1006
227,227,227,227,227,227,227,227,227
274,274,274,274,274,274,274,274,274
1105,1105,1105,1105,1105,1105,1105,1105,1105
1,1,1,1,1,1,1,1,1
99999,99999,99999,99999,99999,99999,99999,99999,99999
1105,1105,1105,1105,1105,1105,1105,1105,1105
1,1,1,1,1,1,1,1,1
280,280,280,280,280,280,280,280,280
1105,1105,1105,1105,1105,1105,1105,1105,1105
1,1,1,1,1,1,1,1,1
99999,99999,99999,99999,99999,99999,99999,99999,99999
1,1,1,1,1,1,1,1,1
225,225,225,225,225,225,225,225,225
225,225,225,225,225,225,225,225,225
225,225,225,225,225,225,225,225,225
1101,1101,1101,1101,1101,1101,1101,1101,1101
294,294,294,294,294,294,294,294,294
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
105,105,105,105,105,105,105,105,105
1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0
1105,1105,1105,1105,1105,1105,1105,1105,1105
1,1,1,1,1,1,1,1,1
99999,99999,99999,99999,99999,99999,99999,99999,99999
1106,1106,1106,1106,1106,1106,1106,1106,1106
0,0,0,0,0,0,0,0,0
300,300,300,300,300,300,300,300,300
1105,1105,1105,1105,1105,1105,1105,1105,1105
1,1,1,1,1,1,1,1,1
99999,99999,99999,99999,99999,99999,99999,99999,99999
1,1,1,1,1,1,1,1,1
225,225,225,225,225,225,225,225,225
225,225,225,225,225,225,225,225,225
225,225,225,225,225,225,225,225,225
1101,1101,1101,1101,1101,1101,1101,1101,1101
314,314,314,314,314,314,314,314,314
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
106,106,106,106,106,106,106,106,106
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1105,1105,1105,1105,1105,1105,1105,1105,1105
1,1,1,1,1,1,1,1,1
99999,99999,99999,99999,99999,99999,99999,99999,99999
1008,1008,1008,1008,1008,1008,1008,1008,1008
677,677,677,677,677,677,677,677,677
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
329,329,329,329,329,329,329,329,329
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
107,107,107,107,107,107,107,107,107
677,677,677,677,677,677,677,677,677
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
344,344,344,344,344,344,344,344,344
101,101,101,101,101,101,101,101,101
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1107,1107,1107,1107,1107,1107,1107,1107,1107
677,677,677,677,677,677,677,677,677
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
359,359,359,359,359,359,359,359,359
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
1108,1108,1108,1108,1108,1108,1108,1108,1108
226,226,226,226,226,226,226,226,226
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
374,374,374,374,374,374,374,374,374
101,101,101,101,101,101,101,101,101
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
107,107,107,107,107,107,107,107,107
226,226,226,226,226,226,226,226,226
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
389,389,389,389,389,389,389,389,389
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
108,108,108,108,108,108,108,108,108
226,226,226,226,226,226,226,226,226
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
404,404,404,404,404,404,404,404,404
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
1008,1008,1008,1008,1008,1008,1008,1008,1008
677,677,677,677,677,677,677,677,677
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
419,419,419,419,419,419,419,419,419
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
1107,1107,1107,1107,1107,1107,1107,1107,1107
677,677,677,677,677,677,677,677,677
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
434,434,434,434,434,434,434,434,434
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
108,108,108,108,108,108,108,108,108
226,226,226,226,226,226,226,226,226
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
449,449,449,449,449,449,449,449,449
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
8,8,8,8,8,8,8,8,8
677,677,677,677,677,677,677,677,677
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
464,464,464,464,464,464,464,464,464
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
1007,1007,1007,1007,1007,1007,1007,1007,1007
677,677,677,677,677,677,677,677,677
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
479,479,479,479,479,479,479,479,479
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
1007,1007,1007,1007,1007,1007,1007,1007,1007
677,677,677,677,677,677,677,677,677
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
494,494,494,494,494,494,494,494,494
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
1107,1107,1107,1107,1107,1107,1107,1107,1107
226,226,226,226,226,226,226,226,226
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
509,509,509,509,509,509,509,509,509
101,101,101,101,101,101,101,101,101
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1108,1108,1108,1108,1108,1108,1108,1108,1108
226,226,226,226,226,226,226,226,226
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
524,524,524,524,524,524,524,524,524
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
7,7,7,7,7,7,7,7,7
226,226,226,226,226,226,226,226,226
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
539,539,539,539,539,539,539,539,539
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
8,8,8,8,8,8,8,8,8
677,677,677,677,677,677,677,677,677
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
554,554,554,554,554,554,554,554,554
101,101,101,101,101,101,101,101,101
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
107,107,107,107,107,107,107,107,107
677,677,677,677,677,677,677,677,677
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
569,569,569,569,569,569,569,569,569
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
7,7,7,7,7,7,7,7,7
226,226,226,226,226,226,226,226,226
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
584,584,584,584,584,584,584,584,584
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
1008,1008,1008,1008,1008,1008,1008,1008,1008
226,226,226,226,226,226,226,226,226
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
599,599,599,599,599,599,599,599,599
101,101,101,101,101,101,101,101,101
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1108,1108,1108,1108,1108,1108,1108,1108,1108
677,677,677,677,677,677,677,677,677
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
614,614,614,614,614,614,614,614,614
101,101,101,101,101,101,101,101,101
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
7,7,7,7,7,7,7,7,7
677,677,677,677,677,677,677,677,677
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
629,629,629,629,629,629,629,629,629
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
8,8,8,8,8,8,8,8,8
226,226,226,226,226,226,226,226,226
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
644,644,644,644,644,644,644,644,644
101,101,101,101,101,101,101,101,101
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1007,1007,1007,1007,1007,1007,1007,1007,1007
226,226,226,226,226,226,226,226,226
226,226,226,226,226,226,226,226,226
224,224,224,224,224,224,224,224,224
102,102,102,102,102,102,102,102,102
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
1005,1005,1005,1005,1005,1005,1005,1005,1005
224,224,224,224,224,224,224,224,224
659,659,659,659,659,659,659,659,659
101,101,101,101,101,101,101,101,101
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
223,223,223,223,223,223,223,223,223
108,108,108,108,108,108,108,108,108
677,677,677,677,677,677,677,677,677
677,677,677,677,677,677,677,677,677
224,224,224,224,224,224,224,224,224
1002,1002,1002,1002,1002,1002,1002,1002,1002
223,223,223,223,223,223,223,223,223
2,2,2,2,2,2,2,2,2
223,223,223,223,223,223,223,223,223
1006,1006,1006,1006,1006,1006,1006,1006,1006
224,224,224,224,224,224,224,224,224
674,674,674,674,674,674,674,674,674
1001,1001,1001,1001,1001,1001,1001,1001,1001
223,223,223,223,223,223,223,223,223
1,1,1,1,1,1,1,1,1
223,223,223,223,223,223,223,223,223
4,4,4,4,4,4,4,4,4
223,223,223,223,223,223,223,223,223
99,99,99,99,99,99,99,99,99
226,226,226,226,226,226,226,226,226
